index,open,close,high,low,vol,amount
2016-01-04,10.0,9.04,10.0,9.04,323405.0,302240000.0
2016-01-05,8.16,8.9,9.22,8.16,471803.0,414963008.0
2016-01-06,8.92,9.18,9.18,8.92,287099.0,261120992.0
2016-01-07,9.04,8.27,9.04,8.26,86056.0,74441000.0
2016-01-08,8.61,8.3,8.7,7.44,323674.0,268537984.0
2016-01-11,8.16,7.47,8.25,7.47,282638.0,221347008.0
2016-01-12,7.47,7.5,7.66,7.18,219159.0,163112992.0
2016-01-13,7.6,7.11,7.65,7.03,185659.0,137518000.0
2016-01-14,6.9,7.4,7.45,6.79,243664.0,173531008.0
2016-01-15,7.24,7.14,7.56,7.0,225645.0,163874000.0
2016-01-18,7.01,7.27,7.4,6.8,206484.0,149212000.0
2016-01-19,7.2,8.0,8.0,7.18,330704.0,249132992.0
2016-01-20,7.98,7.98,8.24,7.86,456495.0,368192000.0
2016-01-21,7.77,7.41,8.02,7.39,270711.0,209595008.0
2016-01-22,7.55,7.55,7.69,7.28,202110.0,152183008.0
2016-01-25,7.65,7.59,7.72,7.51,149601.0,114252000.0
2016-01-26,7.49,6.83,7.51,6.83,234548.0,167900000.0
2016-01-27,6.86,6.69,6.96,6.18,264943.0,172994000.0
2016-01-28,6.57,6.33,6.66,6.2,172999.0,112924000.0
2016-01-29,6.29,6.96,6.96,6.21,182428.0,123249000.0
2016-02-01,7.28,6.92,7.48,6.65,400925.0,286400992.0
2016-02-02,6.98,7.13,7.25,6.83,292145.0,207110000.0
2016-02-03,7.03,7.25,7.4,6.93,333258.0,240750000.0
2016-02-04,7.23,7.32,7.45,7.16,320630.0,234423008.0
2016-02-05,7.29,7.1,7.37,7.09,184762.0,133185000.0
2016-02-15,6.81,7.0,7.1,6.65,147999.0,102674000.0
2016-02-16,7.14,7.7,7.7,7.14,316175.0,236232000.0
2016-02-17,7.69,7.78,7.98,7.54,462348.0,357476992.0
2016-02-18,7.78,7.76,8.15,7.65,465915.0,365600992.0
2016-02-19,7.67,7.92,8.11,7.65,403847.0,318409984.0
2016-02-22,8.13,8.11,8.35,7.93,434661.0,352340000.0
2016-02-23,8.04,7.92,8.06,7.8,314400.0,249072992.0
2016-02-24,7.82,7.97,8.04,7.8,270550.0,214395008.0
2016-02-25,8.18,8.26,8.77,8.05,1375065.0,1177012992.0
2016-02-26,8.3,7.7,8.45,7.48,863847.0,677822016.0
2016-02-29,7.53,6.93,7.53,6.93,513784.0,362889984.0
2016-03-01,7.05,7.18,7.24,6.93,383986.0,273608992.0
2016-03-02,7.18,7.66,7.89,7.13,519168.0,390332992.0
2016-03-03,7.61,7.78,8.3,7.61,684296.0,543937984.0
2016-03-04,7.89,7.58,8.15,7.4,670923.0,526532000.0
2016-03-07,7.84,7.7,7.96,7.51,382724.0,295121984.0
2016-03-08,7.63,7.57,7.68,7.15,375654.0,277048992.0
2016-03-09,7.38,7.39,7.54,7.2,245093.0,180890000.0
2016-03-10,7.44,7.27,7.49,7.26,201137.0,148144992.0
2016-03-11,7.19,7.19,7.33,7.09,195787.0,140972992.0
2016-03-14,7.4,7.44,7.57,7.33,284035.0,212296000.0
2016-03-15,7.44,7.46,7.64,7.36,288085.0,215424000.0
2016-03-16,7.48,7.31,7.59,7.22,232562.0,171876992.0
2016-03-17,7.35,7.5,7.57,7.31,313526.0,234218000.0
2016-03-18,7.54,7.75,7.82,7.53,450571.0,347752992.0
2016-03-21,7.9,8.05,8.2,7.73,605789.0,480497984.0
2016-03-22,7.96,7.88,8.04,7.84,414301.0,328200000.0
2016-03-23,7.81,7.94,7.99,7.8,379151.0,299727008.0
2016-03-24,7.88,7.74,8.03,7.69,372527.0,292120000.0
2016-03-25,7.7,7.75,7.92,7.67,202546.0,157172992.0
2016-03-28,7.79,7.68,7.89,7.67,214425.0,167092992.0
2016-03-29,7.62,7.48,7.7,7.32,227432.0,170576992.0
2016-03-30,7.52,7.72,7.78,7.5,209173.0,159278000.0
2016-03-31,7.75,7.67,7.78,7.65,231987.0,178931008.0
2016-04-01,7.66,7.53,7.67,7.44,197577.0,148442000.0
2016-04-05,7.53,7.91,7.99,7.53,421623.0,329788000.0
2016-04-06,7.87,7.9,8.13,7.8,407960.0,323456000.0
2016-04-07,7.96,7.93,8.1,7.71,570909.0,453260000.0
2016-04-08,7.8,7.97,8.08,7.6,510688.0,402679008.0
2016-04-11,8.02,8.03,8.28,7.92,461253.0,372956000.0
2016-04-12,7.96,7.88,7.99,7.79,325571.0,256060992.0
2016-04-13,7.9,7.91,8.06,7.9,381844.0,304579008.0
2016-04-14,7.96,7.94,7.98,7.86,227704.0,179974000.0
2016-04-15,7.88,7.9,8.0,7.83,270013.0,213024992.0
2016-04-18,7.83,7.73,7.86,7.7,186465.0,144392992.0
2016-04-19,7.78,7.78,7.87,7.7,178703.0,139118000.0
2016-04-20,7.84,7.31,7.84,7.1,364579.0,270638016.0
2016-04-21,7.29,7.22,7.42,7.2,173776.0,127049000.0
2016-04-22,7.17,7.26,7.3,7.1,139846.0,100665000.0
2016-04-25,7.28,7.21,7.28,7.11,98414.0,70772000.0
2016-04-26,7.2,7.26,7.27,7.18,88971.0,64314000.0
2016-04-27,7.27,7.22,7.32,7.2,105040.0,76279000.0
2016-04-28,7.25,7.12,7.26,7.03,118627.0,84330000.0
2016-04-29,7.13,7.14,7.18,7.1,61905.0,44201000.0
2016-05-03,7.14,7.35,7.35,7.12,126490.0,91877000.0
2016-05-04,7.31,7.34,7.48,7.25,133853.0,98300000.0
2016-05-05,7.33,7.33,7.39,7.28,95942.0,70299000.0
2016-05-06,7.32,7.06,7.37,7.05,175350.0,125641000.0
2016-05-09,7.03,6.69,7.04,6.68,159579.0,108286000.0
2016-05-10,6.63,6.73,6.79,6.63,80380.0,54167000.0
2016-05-11,6.76,6.67,6.8,6.63,62260.0,41814000.0
2016-05-12,6.65,6.57,6.65,6.41,89080.0,57923000.0
2016-05-13,6.61,7.06,7.23,6.57,468660.0,332347008.0
2016-05-16,6.95,7.03,7.05,6.8,313039.0,216440000.0
2016-05-17,7.04,7.0,7.23,6.89,284636.0,201030000.0
2016-05-18,6.88,6.69,6.91,6.55,184427.0,124568000.0
2016-05-19,6.7,6.72,6.87,6.7,97041.0,65796000.0
2016-05-20,6.7,6.81,6.85,6.6,101046.0,68114000.0
2016-05-23,6.82,6.89,6.95,6.8,117802.0,80935000.0
2016-05-24,6.87,6.79,6.87,6.73,83845.0,56892000.0
2016-05-25,6.83,6.77,6.9,6.75,76557.0,52188000.0
2016-05-26,6.77,6.77,6.8,6.62,84354.0,56606000.0
2016-05-27,6.75,6.8,6.91,6.7,100342.0,68287000.0
2016-05-30,6.7,6.72,6.78,6.65,61658.0,41446000.0
2016-05-31,6.7,6.95,6.97,6.7,163711.0,112784000.0
2016-06-01,7.04,7.03,7.16,6.99,211794.0,149832000.0
2016-06-02,7.03,7.12,7.14,6.96,179881.0,127425000.0
2016-06-03,7.14,7.12,7.28,7.08,231615.0,166099008.0
2016-06-06,7.12,7.05,7.15,7.02,137755.0,97228000.0
2016-06-07,7.15,7.19,7.28,7.04,202732.0,144784000.0
2016-06-08,7.17,7.06,7.17,7.01,131758.0,93208000.0
2016-06-13,7.01,6.72,7.01,6.72,136813.0,94437000.0
2016-06-14,6.66,7.39,7.39,6.66,763991.0,554884992.0
2016-06-15,7.31,8.0,8.13,7.23,1191935.0,938643008.0
2016-06-16,7.91,7.82,8.08,7.7,699683.0,548700992.0
2016-06-17,7.81,7.76,7.96,7.7,385232.0,301031008.0
2016-06-20,7.82,7.85,7.87,7.61,264473.0,205652000.0
2016-06-21,7.88,7.49,7.89,7.4,346324.0,264799008.0
2016-06-22,7.42,7.6,7.69,7.38,201486.0,152802000.0
2016-06-23,7.58,7.57,7.78,7.5,168346.0,128532000.0
2016-06-24,7.57,7.63,7.63,7.01,261451.0,194708000.0
2016-06-27,7.5,7.7,7.72,7.46,181728.0,138738000.0
2016-06-28,7.66,7.72,7.78,7.6,167676.0,129299000.0
2016-06-29,7.71,7.61,7.77,7.58,165111.0,126170000.0
2016-06-30,7.62,7.54,7.66,7.52,108859.0,82216000.0
2016-07-01,7.55,7.48,7.6,7.44,107687.0,80781000.0
2016-07-04,7.42,7.57,7.62,7.32,145790.0,109713000.0
2016-07-05,7.56,7.57,7.64,7.51,130826.0,99006000.0
2016-07-06,7.66,7.58,7.71,7.56,207548.0,158331008.0
2016-07-07,7.61,7.5,7.61,7.34,169020.0,126359000.0
2016-07-08,7.45,7.51,7.58,7.43,114189.0,85794000.0
2016-07-11,7.5,7.49,7.57,7.47,105915.0,79562000.0
2016-07-12,7.46,7.54,7.54,7.41,121887.0,91063000.0
2016-07-13,7.55,7.58,7.63,7.5,153176.0,115594000.0
2016-07-14,7.66,7.77,8.0,7.63,399178.0,311808992.0
2016-07-15,7.95,7.71,7.95,7.63,224299.0,174430000.0
2016-07-18,7.64,7.63,7.77,7.6,127944.0,98116000.0
2016-07-19,7.64,7.63,7.7,7.53,99103.0,75226000.0
2016-07-20,7.75,7.72,7.94,7.66,199707.0,155536000.0
2016-07-21,7.7,7.69,7.78,7.61,156414.0,120217000.0
2016-07-22,7.66,7.57,7.67,7.57,131732.0,100319000.0
2016-07-25,7.5,7.55,7.61,7.5,93199.0,70394000.0
2016-07-26,7.54,7.61,7.61,7.52,83918.0,63621000.0
2016-07-27,7.61,7.23,7.63,7.1,201109.0,147658000.0
2016-07-28,7.24,7.2,7.26,7.03,110637.0,79367000.0
2016-07-29,7.18,7.16,7.22,7.11,61074.0,43697000.0
2016-08-01,7.18,7.1,7.19,7.02,66217.0,46776000.0
2016-08-02,7.1,7.15,7.15,7.08,44812.0,31916000.0
2016-08-03,7.16,7.26,7.34,7.11,104479.0,75966000.0
2016-08-04,7.24,7.25,7.28,7.16,65444.0,47211000.0
2016-08-05,7.24,7.19,7.27,7.18,53632.0,38752000.0
2016-08-08,7.17,7.27,7.33,7.13,73351.0,53239000.0
2016-08-09,7.25,7.3,7.31,7.22,80715.0,58622000.0
2016-08-10,7.3,7.28,7.32,7.25,74452.0,54223000.0
2016-08-11,7.27,7.18,7.32,7.17,75317.0,54436000.0
2016-08-12,7.16,7.28,7.32,7.16,79063.0,57311000.0
2016-08-15,7.3,7.45,7.55,7.28,197533.0,147070000.0
2016-08-16,7.42,7.49,7.58,7.4,182462.0,136490000.0
2016-08-17,7.49,7.51,7.75,7.45,216165.0,163914000.0
2016-08-18,7.48,7.64,7.77,7.46,313580.0,239691008.0
2016-08-19,7.61,7.59,7.74,7.54,166476.0,126595000.0
2016-08-22,7.55,7.46,7.63,7.43,113212.0,84968000.0
2016-08-23,7.45,7.45,7.47,7.34,89912.0,66761000.0
2016-08-24,7.45,7.49,7.54,7.38,99874.0,74742000.0
2016-08-25,7.49,7.31,7.49,7.25,123158.0,90419000.0
2016-08-26,7.39,7.39,7.55,7.36,143624.0,107160000.0
2016-08-29,7.39,7.51,7.63,7.37,197737.0,148652992.0
2016-08-30,7.51,7.45,7.54,7.42,91979.0,68625000.0
2016-08-31,7.44,7.51,7.6,7.4,141586.0,106375000.0
2016-09-01,7.48,7.38,7.54,7.38,109127.0,81251000.0
2016-09-02,7.33,7.33,7.43,7.25,93458.0,68639000.0
2016-09-05,7.34,7.36,7.42,7.33,59533.0,43808000.0
2016-09-06,7.34,7.44,7.47,7.23,121971.0,89724000.0
2016-09-07,7.46,7.61,7.96,7.43,403358.0,310576000.0
2016-09-08,7.53,7.59,7.7,7.51,203154.0,153887008.0
2016-09-09,7.62,7.47,7.62,7.47,136638.0,103061000.0
2016-09-12,7.31,7.29,7.45,7.26,141226.0,103705000.0
2016-09-13,7.34,7.42,7.49,7.31,97790.0,72280000.0
2016-09-14,7.38,7.35,7.4,7.31,87317.0,64131000.0
2016-09-19,7.35,7.4,7.46,7.3,90844.0,67072000.0
2016-09-20,7.44,7.46,7.5,7.38,102460.0,76217000.0
2016-09-21,7.46,7.46,7.49,7.43,74505.0,55620000.0
2016-09-22,7.49,7.52,7.65,7.49,177819.0,134628000.0
2016-09-23,7.53,7.4,7.57,7.38,99024.0,73901000.0
2016-09-26,7.42,7.22,7.43,7.21,133613.0,97505000.0
2016-09-27,7.21,7.28,7.3,7.19,67401.0,48885000.0
2016-09-28,7.28,7.2,7.3,7.2,59554.0,43190000.0
2016-09-29,7.2,7.25,7.31,7.19,63444.0,45988000.0
2016-09-30,7.25,7.33,7.35,7.22,73281.0,53536000.0
2016-10-10,7.36,7.4,7.45,7.3,135456.0,99713000.0
2016-10-11,7.35,7.5,7.62,7.35,215059.0,161412992.0
2016-10-12,7.46,7.5,7.5,7.4,96848.0,72064000.0
2016-10-13,7.48,7.49,7.55,7.45,109721.0,82180000.0
2016-10-14,7.48,7.58,7.77,7.46,345479.0,264407008.0
2016-10-17,7.5,7.42,7.61,7.37,186807.0,139964992.0
2016-10-18,7.42,7.6,7.6,7.39,208023.0,156807008.0
2016-10-19,7.58,7.49,7.6,7.49,130941.0,98533000.0
2016-10-20,7.49,7.47,7.53,7.45,100792.0,75380000.0
2016-10-21,7.48,7.46,7.5,7.39,100028.0,74435000.0
2016-10-24,7.46,7.51,7.55,7.42,115682.0,86687000.0
2016-10-25,7.52,7.53,7.55,7.48,104326.0,78369000.0
2016-10-26,7.53,7.48,7.56,7.45,117227.0,87867000.0
2016-10-27,7.55,7.55,7.58,7.48,109863.0,82686000.0
2016-10-28,7.63,7.38,7.63,7.38,168197.0,125577000.0
2016-10-31,7.38,7.36,7.39,7.28,91296.0,66986000.0
2016-11-01,7.35,7.4,7.42,7.34,91007.0,67160000.0
2016-11-02,7.4,7.32,7.44,7.31,82871.0,61061000.0
2016-11-03,7.3,7.38,7.45,7.3,87996.0,64932000.0
2016-11-04,7.39,7.4,7.46,7.37,108516.0,80373000.0
2016-11-07,7.38,7.53,7.58,7.35,228696.0,171398000.0
2016-11-08,7.53,7.49,7.54,7.44,153419.0,114889000.0
2016-11-09,7.49,7.43,7.49,7.31,124099.0,91870000.0
2016-11-10,7.45,7.53,7.68,7.44,221068.0,166632992.0
2016-11-11,7.53,7.56,7.57,7.48,178105.0,134158000.0
2016-11-14,7.55,7.53,7.58,7.5,139095.0,104816000.0
2016-11-15,7.53,7.61,7.62,7.5,196084.0,148407008.0
2016-11-16,7.7,7.57,7.72,7.53,179646.0,136072992.0
2016-11-17,7.55,7.55,7.57,7.46,111646.0,83897000.0
2016-11-18,7.55,7.56,7.6,7.48,143751.0,108410000.0
2016-11-21,7.55,7.54,7.63,7.52,130903.0,98966000.0
2016-11-22,7.55,7.59,7.62,7.52,190995.0,144731008.0
2016-11-23,7.6,7.61,7.65,7.53,222937.0,169323008.0
2016-11-24,7.57,7.55,7.62,7.5,146504.0,110474000.0
2016-11-25,7.55,7.56,7.6,7.41,171857.0,129399000.0
2016-11-28,7.6,7.63,7.73,7.53,329762.0,252035008.0
2016-11-29,7.6,7.48,7.67,7.47,213478.0,161458000.0
2016-11-30,7.45,7.42,7.51,7.4,130993.0,97516000.0
2016-12-01,7.44,7.45,7.48,7.41,87950.0,65448000.0
2016-12-02,7.46,7.24,7.47,7.21,186242.0,136243008.0
2016-12-05,7.16,7.2,7.24,7.12,85859.0,61632000.0
2016-12-06,7.23,7.19,7.26,7.17,60875.0,43916000.0
2016-12-07,7.21,7.26,7.26,7.17,57445.0,41458000.0
2016-12-08,7.26,7.17,7.27,7.17,64011.0,46193000.0
2016-12-09,7.18,7.19,7.29,7.16,68158.0,49255000.0
2016-12-12,7.21,6.83,7.22,6.81,148770.0,103943000.0
2016-12-13,6.83,6.85,6.91,6.68,110022.0,74499000.0
2016-12-14,6.83,6.76,6.89,6.72,63812.0,43380000.0
2016-12-15,6.77,6.82,6.88,6.73,66269.0,45179000.0
2016-12-16,6.82,6.93,6.99,6.82,87464.0,60678000.0
2016-12-19,6.92,6.96,7.02,6.91,65742.0,45859000.0
2016-12-20,6.94,6.89,6.96,6.86,46776.0,32287000.0
2016-12-21,6.9,7.0,7.1,6.9,70385.0,49451000.0
2016-12-22,7.0,7.02,7.08,6.94,66597.0,46656000.0
2016-12-23,6.98,6.86,6.99,6.85,64499.0,44542000.0
2016-12-26,6.82,6.87,6.87,6.71,68464.0,46567000.0
2016-12-27,6.87,6.87,6.9,6.84,41452.0,28479000.0
2016-12-28,6.87,6.86,6.92,6.83,44472.0,30629000.0
2016-12-29,6.84,6.76,6.84,6.75,60085.0,40730000.0
2016-12-30,6.77,6.76,6.8,6.75,35537.0,24052000.0
2017-01-03,6.76,6.83,6.84,6.76,37042.0,25240000.0
2017-01-04,6.83,7.01,7.12,6.8,133852.0,93712000.0
2017-01-05,6.98,6.97,7.04,6.9,94252.0,65689000.0
2017-01-06,6.96,7.03,7.13,6.93,121799.0,86007000.0
2017-01-09,6.96,7.07,7.11,6.95,96036.0,67641000.0
2017-01-10,7.07,7.01,7.08,7.01,50223.0,35325000.0
2017-01-11,7.01,6.86,7.01,6.86,54592.0,37846000.0
2017-01-12,6.82,6.79,6.88,6.77,60467.0,41263000.0
2017-01-13,6.79,6.68,6.82,6.68,63164.0,42501000.0
2017-01-16,6.71,6.44,6.72,6.13,73395.0,47816000.0
2017-01-17,6.42,6.48,6.52,6.3,53326.0,34320000.0
2017-01-18,6.57,6.55,6.98,6.53,141734.0,94645000.0
2017-01-19,6.45,6.44,6.58,6.42,70725.0,45719000.0
2017-01-20,6.5,6.5,6.54,6.45,82495.0,53619000.0
2017-01-23,6.51,6.53,6.57,6.49,63450.0,41404000.0
2017-01-24,6.54,6.51,6.54,6.5,43625.0,28438000.0
2017-01-25,6.52,6.52,6.53,6.47,55483.0,36072000.0
2017-01-26,6.53,6.56,6.56,6.52,57886.0,37848000.0
2017-02-03,6.57,6.53,6.57,6.5,35171.0,22947000.0
2017-02-06,6.53,6.56,6.56,6.49,52571.0,34373000.0
2017-02-07,6.56,6.6,6.65,6.52,67685.0,44532000.0
2017-02-08,6.58,6.59,6.6,6.52,55418.0,36351000.0
2017-02-09,6.59,6.63,6.64,6.57,74482.0,49293000.0
2017-02-10,6.65,6.64,6.65,6.61,67730.0,44923000.0
2017-02-13,6.64,6.63,6.65,6.49,131889.0,86630000.0
2017-02-14,6.58,6.58,6.6,6.55,62241.0,40903000.0
2017-02-15,6.58,6.58,6.63,6.54,92108.0,60639000.0
2017-02-16,6.57,6.57,6.59,6.52,82146.0,53840000.0
2017-02-17,6.57,6.59,6.68,6.54,101634.0,67089000.0
2017-02-20,6.59,6.61,6.63,6.55,79869.0,52586000.0
2017-02-21,6.62,6.66,6.66,6.58,106721.0,70659000.0
2017-02-22,6.66,6.62,6.66,6.57,109889.0,72686000.0
2017-02-23,6.61,6.59,6.62,6.55,100467.0,66092000.0
2017-02-24,6.56,6.63,6.64,6.55,93039.0,61409000.0
2017-02-27,6.62,6.58,6.63,6.55,65458.0,43111000.0
2017-02-28,6.57,6.56,6.59,6.53,66155.0,43388000.0
2017-03-01,6.56,6.57,6.57,6.52,71090.0,46544000.0
2017-03-02,6.57,6.49,6.58,6.48,100461.0,65447000.0
2017-03-03,6.48,6.61,6.68,6.44,239217.0,157580992.0
2017-03-06,6.6,6.74,6.86,6.56,253323.0,170226000.0
2017-03-07,6.7,6.67,6.72,6.63,155669.0,103676000.0
2017-03-08,6.66,6.72,6.78,6.62,188402.0,126355000.0
2017-03-09,6.72,6.68,6.73,6.62,120679.0,80443000.0
2017-03-10,6.64,6.64,6.72,6.64,124746.0,83308000.0
2017-03-13,6.62,6.63,6.69,6.51,151308.0,99983000.0
