index,open,close,high,low,vol,amount
2017-03-14,6.64,6.58,6.68,6.56,113971.0,75521000.0
2017-03-15,6.57,6.54,6.57,6.52,72371.0,47343000.0
2017-03-16,6.56,6.59,6.6,6.55,79422.0,52235000.0
2017-03-17,6.59,6.55,6.62,6.53,90574.0,59599000.0
2017-03-20,6.55,6.51,6.55,6.45,102492.0,66498000.0
2017-03-21,6.53,6.64,6.74,6.53,200538.0,133301000.0
2017-03-22,6.6,6.55,6.6,6.53,88451.0,57920000.0
2017-03-23,6.55,6.51,6.58,6.47,74737.0,48797000.0
2017-03-24,6.52,6.53,6.53,6.47,52194.0,33922000.0
2017-03-27,6.53,6.48,6.53,6.47,62513.0,40544000.0
2017-03-28,6.48,6.42,6.49,6.41,67820.0,43712000.0
2017-03-29,6.42,6.39,6.43,6.34,92397.0,58896000.0
2017-03-30,6.36,6.23,6.38,6.18,133114.0,83174000.0
2017-03-31,6.23,6.26,6.27,6.22,60565.0,37817000.0
2017-04-05,6.26,6.36,6.38,6.25,82153.0,52057000.0
2017-04-06,6.34,6.37,6.39,6.32,80407.0,51041000.0
2017-04-07,6.35,6.4,6.49,6.32,99139.0,63414000.0
2017-04-10,6.34,6.3,6.38,6.28,78171.0,49379000.0
2017-04-11,6.31,6.58,6.65,6.26,243694.0,157523008.0
2017-04-12,6.84,6.72,7.05,6.7,547545.0,373756000.0
2017-04-13,6.68,6.64,6.77,6.5,250803.0,165612000.0
2017-04-14,6.58,6.45,6.63,6.45,157297.0,102474000.0
2017-04-17,6.41,6.36,6.43,6.3,108833.0,69118000.0
2017-04-18,6.37,6.31,6.38,6.3,63608.0,40364000.0
2017-04-19,6.29,6.19,6.29,6.1,102801.0,63593000.0
2017-04-20,6.19,6.16,6.23,6.1,65842.0,40602000.0
2017-04-21,6.16,6.19,6.2,6.13,40960.0,25266000.0
2017-04-24,6.19,6.01,6.19,5.92,81683.0,48983000.0
2017-04-25,6.01,5.95,6.07,5.93,46689.0,28070000.0
2017-04-26,5.97,5.95,6.01,5.93,43184.0,25771000.0
2017-04-27,5.94,5.8,5.95,5.52,124063.0,70908000.0
2017-04-28,5.8,5.82,5.84,5.71,49845.0,28872000.0
2017-05-02,5.83,5.72,5.83,5.7,49268.0,28325000.0
2017-05-03,5.74,5.78,5.85,5.69,65208.0,37689000.0
2017-05-04,5.8,5.78,5.83,5.74,52929.0,30690000.0
2017-05-05,5.77,5.63,5.77,5.61,56093.0,31864000.0
2017-05-08,5.65,5.47,5.67,5.45,57270.0,31702000.0
2017-05-09,5.43,5.48,5.52,5.36,47963.0,26071000.0
2017-05-10,5.47,5.27,5.51,5.27,54373.0,29387000.0
2017-05-11,5.26,5.15,5.26,5.0,97611.0,49865000.0
2017-05-12,5.16,5.22,5.26,5.03,82790.0,42614000.0
2017-05-15,5.2,5.15,5.23,5.14,37868.0,19620000.0
2017-05-16,5.16,5.29,5.31,5.06,83297.0,43305000.0
2017-05-17,5.26,5.32,5.34,5.23,58039.0,30758000.0
2017-05-18,5.26,5.23,5.3,5.22,39764.0,20911000.0
2017-05-19,5.23,5.25,5.28,5.22,35018.0,18419000.0
2017-05-22,5.25,5.08,5.25,5.06,47400.0,24370000.0
2017-05-23,5.07,5.2,5.54,5.05,162977.0,86221000.0
2017-05-24,5.15,5.09,5.15,4.82,86041.0,43141000.0
2017-05-25,5.06,5.28,5.3,5.03,93724.0,48275000.0
2017-05-26,5.24,5.18,5.28,5.17,47040.0,24546000.0
2017-05-31,5.22,5.2,5.29,5.2,38003.0,19914000.0
2017-06-01,5.22,5.08,5.22,5.08,38561.0,19750000.0
2017-06-02,5.09,5.11,5.13,5.03,31510.0,16018000.0
2017-06-05,5.12,5.11,5.15,5.09,31456.0,16118000.0
2017-06-06,5.1,5.14,5.18,5.09,28985.0,14872000.0
2017-06-07,5.15,5.28,5.4,5.13,99244.0,52378000.0
2017-06-08,5.28,5.28,5.35,5.24,71043.0,37633000.0
2017-06-09,5.3,5.3,5.34,5.23,68482.0,36194000.0
2017-06-12,5.24,5.14,5.28,5.13,60272.0,31406000.0
2017-06-13,5.12,5.26,5.27,5.11,55736.0,28984000.0
2017-06-14,5.29,5.21,5.29,5.2,49580.0,25937000.0
2017-06-15,5.22,5.3,5.35,5.2,74597.0,39406000.0
2017-06-16,5.29,5.33,5.34,5.28,62631.0,33288000.0
2017-06-19,5.33,5.45,5.49,5.32,166751.0,90385000.0
2017-06-20,5.41,5.45,5.54,5.35,119219.0,64828000.0
2017-06-21,5.46,5.38,5.46,5.34,75312.0,40477000.0
2017-06-22,5.39,5.33,5.51,5.33,112213.0,60809000.0
2017-06-23,5.27,5.27,5.33,5.19,70121.0,36826000.0
2017-06-26,5.28,5.31,5.32,5.24,51337.0,27127000.0
2017-06-27,5.31,5.28,5.33,5.26,42827.0,22694000.0
2017-06-28,5.28,5.23,5.28,5.21,39283.0,20551000.0
2017-06-29,5.22,5.25,5.3,5.21,29375.0,15456000.0
2017-06-30,5.25,5.24,5.28,5.22,25351.0,13314000.0
2017-07-03,5.25,5.26,5.27,5.23,32834.0,17234000.0
2017-07-04,5.26,5.17,5.27,5.16,80337.0,41800000.0
2017-07-05,5.18,5.21,5.23,5.16,43676.0,22683000.0
2017-07-06,5.21,5.18,5.22,5.17,54266.0,28166000.0
2017-07-07,5.17,5.19,5.21,5.15,45873.0,23780000.0
2017-07-10,5.2,5.22,5.22,5.17,59420.0,30926000.0
2017-07-11,5.22,5.27,5.4,5.19,148206.0,78148000.0
2017-07-12,5.19,5.14,5.23,5.08,109356.0,56199000.0
2017-07-13,5.14,5.15,5.16,5.11,46631.0,23957000.0
2017-07-14,5.15,5.09,5.15,5.07,52643.0,26830000.0
2017-07-17,5.04,4.73,5.05,4.72,111908.0,54614000.0
2017-07-18,4.74,4.81,4.82,4.72,46281.0,22091000.0
2017-07-19,4.81,4.88,4.88,4.77,44492.0,21507000.0
2017-07-20,4.88,4.92,4.96,4.88,49758.0,24525000.0
2017-07-21,4.96,4.91,4.96,4.9,36497.0,17943000.0
2017-07-24,4.94,4.92,4.94,4.9,29510.0,14515000.0
2017-07-25,4.93,4.86,4.93,4.84,34169.0,16663000.0
2017-07-26,4.86,4.94,5.06,4.81,87887.0,43397000.0
2017-07-27,4.9,4.95,4.96,4.8,75031.0,36702000.0
2017-07-28,4.94,4.93,4.95,4.9,38455.0,18934000.0
2017-07-31,4.93,4.94,4.94,4.89,38527.0,18950000.0
2017-08-01,4.93,4.96,5.02,4.91,73434.0,36400000.0
2017-08-02,4.95,4.93,5.04,4.92,63132.0,31386000.0
2017-08-03,4.93,4.94,4.97,4.91,54535.0,26896000.0
2017-08-04,4.93,4.9,4.94,4.89,51588.0,25379000.0
2017-08-07,4.9,4.89,4.93,4.88,34669.0,16978000.0
2017-08-08,4.89,4.88,4.91,4.87,36955.0,18050000.0
2017-08-09,4.89,4.88,4.9,4.86,33256.0,16219000.0
2017-08-10,4.89,4.83,4.9,4.8,48504.0,23516000.0
2017-08-11,4.82,4.76,4.83,4.75,55721.0,26642000.0
2017-08-14,4.75,4.8,4.84,4.75,46640.0,22397000.0
2017-08-15,4.8,4.81,4.83,4.78,40158.0,19278000.0
2017-08-16,4.81,4.82,4.84,4.76,42033.0,20192000.0
2017-08-17,4.83,4.86,4.87,4.81,58916.0,28573000.0
2017-08-18,4.84,4.87,4.88,4.8,51923.0,25199000.0
2017-08-21,4.86,4.89,4.9,4.85,58058.0,28335000.0
2017-08-22,4.89,4.83,4.89,4.82,47944.0,23251000.0
2017-08-23,4.83,4.81,4.85,4.79,37168.0,17898000.0
2017-08-24,4.84,4.87,5.05,4.84,157379.0,77431000.0
2017-08-25,4.81,4.87,4.87,4.76,88462.0,42712000.0
2017-08-28,4.86,4.88,4.89,4.83,90391.0,43999000.0
2017-08-29,4.88,4.89,4.91,4.86,70119.0,34199000.0
2017-08-30,4.92,4.89,4.95,4.88,88333.0,43351000.0
2017-08-31,4.89,4.89,4.91,4.85,51919.0,25307000.0
2017-09-01,4.89,4.87,4.89,4.85,45270.0,22041000.0
2017-09-04,4.87,4.86,4.89,4.85,58184.0,28309000.0
2017-09-05,4.86,4.87,4.88,4.85,75550.0,36771000.0
2017-09-06,4.86,4.9,4.91,4.84,83134.0,40548000.0
2017-09-07,4.9,4.9,4.94,4.88,97442.0,47902000.0
2017-09-08,4.89,5.39,5.39,4.87,645501.0,341228000.0
2017-09-11,5.45,5.53,5.7,5.35,752148.0,415771008.0
2017-09-12,5.48,5.33,5.75,5.3,715829.0,397697984.0
2017-09-13,5.23,5.25,5.38,5.23,298809.0,157362000.0
2017-09-14,5.25,5.2,5.34,5.17,210312.0,110214000.0
2017-09-15,5.18,5.23,5.3,5.18,182669.0,95627000.0
2017-09-18,5.21,5.25,5.29,5.18,140113.0,73439000.0
2017-09-19,5.25,5.34,5.47,5.21,279300.0,149528992.0
2017-09-20,5.3,5.29,5.33,5.22,153148.0,80640000.0
2017-09-21,5.29,5.16,5.29,5.16,134268.0,69867000.0
2017-09-22,5.2,5.12,5.2,5.1,85134.0,43783000.0
2017-09-25,5.09,5.05,5.09,5.03,92890.0,46954000.0
2017-09-26,5.05,5.04,5.06,5.0,59865.0,30145000.0
2017-09-27,5.03,5.09,5.1,5.03,63033.0,32006000.0
2017-09-28,5.09,5.01,5.09,5.0,64554.0,32490000.0
2017-09-29,5.01,5.05,5.08,5.01,55654.0,28048000.0
2017-10-09,5.08,5.08,5.12,5.06,69802.0,35525000.0
2017-10-10,5.08,5.1,5.12,5.04,98292.0,49876000.0
2017-10-11,5.11,5.16,5.16,5.08,105573.0,53982000.0
2017-10-12,5.16,5.08,5.19,5.06,91923.0,47015000.0
2017-10-13,5.08,5.2,5.26,5.04,141958.0,73244000.0
2017-10-16,5.15,5.04,5.16,5.03,128338.0,65246000.0
2017-10-17,5.02,5.03,5.07,5.01,39927.0,20126000.0
2017-10-18,5.03,4.91,5.06,4.91,80202.0,40098000.0
2017-10-19,4.91,4.84,4.95,4.83,69481.0,33847000.0
2017-10-20,4.84,4.9,4.9,4.83,53272.0,25963000.0
2017-10-23,4.9,4.94,4.98,4.9,49065.0,24233000.0
2017-10-24,4.94,4.88,4.94,4.84,58235.0,28417000.0
2017-10-25,4.89,4.9,4.91,4.85,39894.0,19504000.0
2017-10-26,4.9,4.91,4.91,4.87,49246.0,24076000.0
2017-10-27,4.89,4.86,4.91,4.86,40195.0,19600000.0
2017-10-30,4.87,4.72,4.88,4.7,74549.0,35413000.0
2017-10-31,4.66,4.73,4.76,4.66,42265.0,19910000.0
2017-11-01,4.73,4.68,4.73,4.67,55027.0,25848000.0
2017-11-02,4.7,4.62,4.7,4.6,64775.0,29943000.0
2017-11-03,4.62,4.55,4.63,4.52,55792.0,25432000.0
2017-11-06,4.55,4.56,4.56,4.5,30161.0,13660000.0
2017-11-07,4.56,4.63,4.65,4.52,54875.0,25114000.0
2017-11-08,4.63,4.61,4.63,4.59,40518.0,18682000.0
2017-11-09,4.61,4.65,4.66,4.59,44862.0,20773000.0
2017-11-10,4.64,4.64,4.65,4.59,47487.0,21929000.0
2017-11-13,4.64,4.63,4.66,4.6,44917.0,20771000.0
2017-11-14,4.61,4.66,4.66,4.52,58435.0,26839000.0
2017-11-15,4.64,4.64,4.65,4.57,41071.0,18925000.0
2017-11-16,4.61,4.64,4.65,4.58,44996.0,20784000.0
2017-11-17,4.63,4.59,4.63,4.46,65438.0,29739000.0
2017-11-20,4.5,4.5,4.54,4.36,41510.0,18505000.0
2017-11-21,4.47,4.47,4.52,4.46,24832.0,11133000.0
2017-11-22,4.46,4.39,4.49,4.36,47314.0,20934000.0
2017-11-23,4.37,4.22,4.37,4.22,70237.0,30030000.0
2017-11-24,4.22,4.21,4.23,4.18,33992.0,14287000.0
2017-11-27,4.23,4.18,4.23,4.17,30140.0,12635000.0
2017-11-28,4.19,4.23,4.24,4.18,33941.0,14315000.0
2017-11-29,4.23,4.24,4.28,4.19,35442.0,14987000.0
2017-11-30,4.24,4.2,4.25,4.2,25755.0,10876000.0
2017-12-01,4.2,4.22,4.24,4.2,23652.0,9980000.0
2017-12-04,4.24,4.17,4.24,4.17,34316.0,14413000.0
2017-12-05,4.17,3.97,4.19,3.96,82008.0,33281000.0
2017-12-06,3.98,4.0,4.04,3.94,52185.0,20826000.0
2017-12-07,4.0,4.04,4.07,3.97,54768.0,22086000.0
2017-12-08,4.04,4.11,4.13,4.02,39849.0,16250000.0
2017-12-11,4.1,4.17,4.17,4.09,53081.0,21976000.0
2017-12-12,4.18,4.22,4.25,4.12,70640.0,29648000.0
2017-12-13,4.23,4.19,4.23,4.17,25836.0,10837000.0
2017-12-14,4.2,4.23,4.27,4.16,44502.0,18837000.0
2017-12-15,4.2,4.18,4.22,4.16,26414.0,11064000.0
2017-12-18,4.17,4.2,4.24,4.13,29540.0,12359000.0
2017-12-19,4.2,4.17,4.24,4.16,43642.0,18303000.0
2017-12-20,4.17,4.1,4.18,4.09,25421.0,10505000.0
2017-12-21,4.1,4.16,4.19,4.09,40697.0,16859000.0
2017-12-22,4.19,4.13,4.19,4.12,15107.0,6255000.0
2017-12-25,4.13,4.1,4.16,4.08,22401.0,9230000.0
2017-12-26,4.08,4.1,4.1,4.05,17481.0,7119000.0
2017-12-27,4.1,4.06,4.1,4.06,21163.0,8619000.0
2017-12-28,4.07,4.12,4.14,4.07,29618.0,12180000.0
2017-12-29,4.13,4.14,4.16,4.12,24350.0,10078000.0
2018-01-02,4.15,4.32,4.5,4.15,71538.0,30529000.0
2018-01-03,4.35,4.27,4.35,4.22,67989.0,28966000.0
2018-01-04,4.27,4.29,4.33,4.23,43808.0,18732000.0
2018-01-05,4.26,4.34,4.45,4.26,85225.0,37286000.0
2018-01-08,4.29,4.37,4.41,4.27,68721.0,29918000.0
2018-01-09,4.35,4.41,4.55,4.31,107799.0,47979000.0
2018-01-10,4.39,4.32,4.42,4.29,57348.0,24875000.0
2018-01-11,4.3,4.29,4.32,4.23,37495.0,16047000.0
2018-01-12,4.28,4.37,4.46,4.24,105457.0,46396000.0
2018-01-15,4.35,4.21,4.35,4.19,70137.0,29841000.0
2018-01-16,4.22,4.31,4.31,4.22,56700.0,24194000.0
2018-01-17,4.29,4.24,4.3,4.19,50351.0,21289000.0
2018-01-18,4.22,4.24,4.25,4.21,22456.0,9510000.0
2018-01-19,4.24,4.21,4.27,4.21,27241.0,11530000.0
2018-01-22,4.2,4.17,4.2,4.12,51540.0,21441000.0
2018-01-23,4.18,4.18,4.2,4.17,24709.0,10329000.0
2018-01-24,4.2,4.2,4.21,4.15,27443.0,11475000.0
2018-01-25,4.2,4.21,4.27,4.19,40653.0,17182000.0
2018-01-26,4.21,4.23,4.28,4.18,33937.0,14339000.0
2018-01-29,4.23,4.17,4.23,4.16,27495.0,11526000.0
2018-01-30,4.17,4.14,4.18,4.14,24141.0,10045000.0
2018-01-31,4.11,4.03,4.13,3.98,47640.0,19270000.0
2018-02-01,4.01,3.87,4.06,3.81,67087.0,26349000.0
2018-02-02,3.9,3.8,3.9,3.68,37066.0,13978000.0
2018-02-05,3.79,3.82,3.88,3.71,23429.0,8862000.0
2018-02-06,3.76,3.63,3.78,3.63,45105.0,16752000.0
2018-02-07,3.67,3.65,3.73,3.6,23339.0,8558000.0
2018-02-08,3.65,3.71,3.72,3.63,21062.0,7765000.0
2018-02-09,3.68,3.64,3.69,3.55,41586.0,15076000.0
2018-02-12,3.64,3.73,3.77,3.64,26342.0,9779000.0
2018-02-13,3.76,3.7,3.76,3.7,27062.0,10058000.0
2018-02-14,3.73,3.76,3.8,3.7,27043.0,10149000.0
2018-02-22,3.74,3.78,3.8,3.73,25802.0,9729000.0
2018-02-23,3.77,3.78,3.8,3.75,16882.0,6371000.0
2018-02-26,3.78,3.82,3.83,3.77,28357.0,10787000.0
2018-02-27,3.82,3.8,3.84,3.79,27807.0,10560000.0
2018-02-28,3.79,3.82,3.85,3.76,33658.0,12836000.0
2018-03-01,3.8,3.83,3.84,3.78,24566.0,9386000.0
2018-03-02,3.82,3.85,3.92,3.79,55237.0,21261000.0
2018-03-05,3.84,3.82,3.85,3.8,27379.0,10447000.0
2018-03-06,3.82,3.87,3.88,3.78,49651.0,19039000.0
2018-03-07,3.84,4.26,4.26,3.84,219288.0,91032000.0
2018-03-08,4.23,4.17,4.24,4.07,257981.0,106852000.0
2018-03-09,4.13,4.12,4.15,4.07,116397.0,47821000.0
2018-03-12,4.11,4.14,4.14,4.1,80901.0,33327000.0
2018-03-13,4.11,4.1,4.16,4.1,54944.0,22631000.0
2018-03-14,4.09,4.11,4.14,4.07,51438.0,21153000.0
2018-03-15,4.07,3.99,4.09,3.93,77173.0,30915000.0
2018-03-16,3.98,3.97,4.01,3.95,43299.0,17199000.0
2018-03-19,3.97,3.95,4.01,3.92,37245.0,14758000.0
2018-03-20,3.9,3.98,4.06,3.9,45661.0,18102000.0
2018-03-21,3.98,3.92,4.05,3.88,55448.0,22097000.0
2018-03-22,3.92,3.92,3.95,3.9,33035.0,12957000.0
2018-03-23,3.8,3.66,3.83,3.6,85847.0,32002000.0
2018-03-26,3.6,3.69,3.7,3.56,41154.0,14941000.0
2018-03-27,3.72,3.77,3.8,3.71,41155.0,15506000.0
2018-03-28,3.73,3.9,3.99,3.71,74820.0,28767000.0
2018-03-29,3.85,3.92,3.94,3.8,88829.0,34462000.0
2018-03-30,4.03,3.86,4.03,3.8,134182.0,51840000.0
2018-04-02,3.8,3.83,3.87,3.78,76747.0,29393000.0
2018-04-03,3.77,3.75,3.84,3.74,58253.0,21976000.0
2018-04-04,3.77,3.76,3.79,3.71,52876.0,19849000.0
2018-04-09,3.74,3.76,3.81,3.65,68616.0,25472000.0
2018-04-10,3.77,3.75,3.8,3.69,72704.0,27172000.0
2018-04-11,3.74,3.72,3.77,3.72,45849.0,17146000.0
2018-04-12,3.72,3.68,3.73,3.66,59650.0,21998000.0
2018-04-13,3.7,3.64,3.72,3.64,47602.0,17455000.0
2018-04-16,3.64,3.61,3.67,3.6,40135.0,14578000.0
2018-04-17,3.62,3.58,3.66,3.58,40678.0,14702000.0
2018-04-18,3.6,3.62,3.63,3.57,40018.0,14397000.0
2018-04-19,3.62,3.63,3.65,3.6,49105.0,17810000.0
2018-04-20,3.63,3.52,3.63,3.52,62668.0,22378000.0
2018-04-23,3.53,3.51,3.56,3.5,48997.0,17269000.0
2018-04-24,3.53,3.64,3.72,3.51,121738.0,43939000.0
2018-04-25,3.63,3.65,3.65,3.57,66329.0,23897000.0
2018-04-26,3.64,3.57,3.64,3.56,43771.0,15721000.0
2018-04-27,3.58,3.58,3.6,3.54,28495.0,10162000.0
2018-05-02,3.58,3.61,3.62,3.54,38093.0,13634000.0
2018-05-03,3.58,3.63,3.66,3.55,44728.0,16157000.0
2018-05-04,3.64,3.64,3.67,3.61,31967.0,11637000.0
2018-05-07,3.65,3.7,3.72,3.64,69763.0,25723000.0
2018-05-08,3.69,3.7,3.74,3.67,76322.0,28272000.0
2018-05-09,3.7,3.68,3.72,3.67,55937.0,20646000.0
2018-05-10,3.68,3.75,3.9,3.66,144261.0,54289000.0
2018-05-11,3.73,3.76,3.84,3.66,145896.0,54513000.0
2018-05-14,3.72,3.75,3.75,3.68,103127.0,38237000.0
2018-05-15,3.76,3.72,3.76,3.69,84190.0,31359000.0
2018-05-16,3.7,3.7,3.72,3.64,81552.0,29991000.0
2018-05-17,3.67,3.68,3.7,3.66,47565.0,17496000.0
2018-05-18,3.66,3.68,3.74,3.64,62156.0,22885000.0
2018-05-21,3.7,3.7,3.73,3.69,74092.0,27481000.0
2018-05-22,3.7,3.69,3.71,3.67,50009.0,18436000.0
2018-05-23,3.69,3.66,3.72,3.65,70778.0,26065000.0
2018-05-24,3.67,3.66,3.74,3.64,68945.0,25328000.0
2018-05-25,3.68,3.71,3.72,3.66,89061.0,32888000.0
2018-05-28,3.7,3.68,3.72,3.59,80231.0,29275000.0
2018-05-29,3.63,3.6,3.65,3.57,50037.0,18063000.0
2018-05-30,3.52,3.4,3.58,3.37,111682.0,38870000.0
