index,open,close,high,low,vol,amount
2018-05-31,3.42,3.44,3.45,3.38,58370.0,19975000.0
2018-06-01,3.42,3.44,3.46,3.39,47209.0,16151000.0
2018-06-04,3.43,3.4,3.45,3.39,35038.0,11945000.0
2018-06-05,3.39,3.42,3.42,3.38,34128.0,11609000.0
2018-06-06,3.42,3.39,3.42,3.38,37102.0,12602000.0
2018-06-07,3.42,3.38,3.42,3.38,30716.0,10429581.0
2018-06-08,3.39,3.33,3.39,3.3,41973.0,13988550.0
2018-06-11,3.33,3.29,3.33,3.28,25173.0,8319650.5
2018-06-12,3.3,3.28,3.31,3.25,32532.0,10663118.0
2018-06-13,3.28,3.18,3.28,3.16,58143.0,18628962.0
2018-06-14,3.19,3.17,3.2,3.15,27628.0,8764594.0
2018-06-15,3.16,3.11,3.18,3.06,47376.0,14754861.0
2018-06-19,3.08,2.8,3.09,2.8,92337.0,26870272.0
2018-06-20,2.79,2.9,3.05,2.72,122650.0,34846572.0
2018-06-21,2.93,2.91,3.05,2.9,104626.0,31043384.0
2018-06-22,2.85,2.93,2.96,2.82,51628.0,14961066.0
2018-06-25,2.93,2.93,2.98,2.93,42160.0,12458168.0
2018-06-26,2.91,2.95,2.96,2.88,31649.0,9270360.0
2018-06-27,2.94,2.95,2.98,2.92,44502.0,13095769.0
2018-06-28,2.95,2.9,2.95,2.88,42338.0,12373497.0
2018-06-29,2.9,2.96,2.97,2.9,38378.0,11303462.0
2018-07-02,2.97,2.9,2.97,2.89,42484.0,12467476.0
2018-07-03,2.89,2.93,2.94,2.89,29115.0,8479587.0
2018-07-04,2.93,2.93,2.98,2.89,43435.0,12726173.0
2018-07-05,2.93,2.86,2.93,2.86,33836.0,9777183.0
2018-07-06,2.89,2.87,2.89,2.8,37413.0,10685866.0
2018-07-09,2.87,2.9,2.92,2.86,21406.0,6207129.5
2018-07-10,2.91,2.91,2.92,2.89,23795.0,6911920.5
2018-07-11,2.9,2.83,2.91,2.8,32518.0,9278873.0
2018-07-12,2.84,2.89,2.9,2.83,32711.0,9403452.0
2018-07-13,2.9,2.94,2.95,2.88,43580.0,12769653.0
2018-07-16,2.93,2.94,2.97,2.91,30605.0,8975627.0
2018-07-17,2.95,2.93,2.95,2.89,49689.0,14475337.0
2018-07-18,2.93,3.22,3.22,2.91,171769.0,54837912.0
2018-07-19,3.19,3.07,3.19,3.04,263587.0,81476744.0
2018-07-20,3.03,3.04,3.05,2.95,143863.0,43255040.0
2018-07-23,3.04,3.03,3.06,3.01,94268.0,28597234.0
2018-07-24,3.02,3.23,3.33,3.02,433236.0,141401232.0
2018-07-25,3.16,3.13,3.21,3.11,230598.0,72721576.0
2018-07-26,3.14,3.2,3.34,3.13,205762.0,66355928.0
2018-07-27,3.27,3.2,3.32,3.19,177429.0,57494516.0
2018-07-30,3.17,3.17,3.2,3.13,83742.0,26469876.0
2018-07-31,3.17,3.15,3.2,3.13,70188.0,22196510.0
2018-08-01,3.13,3.08,3.18,3.06,78157.0,24413264.0
2018-08-02,3.06,2.99,3.08,2.94,92704.0,27752762.0
2018-08-03,3.0,2.97,3.03,2.97,47863.0,14341660.0
2018-08-06,2.98,2.9,3.0,2.88,87308.0,25654240.0
2018-08-07,2.9,2.98,2.99,2.88,73806.0,21649110.0
2018-08-08,2.98,3.01,3.08,2.95,99062.0,29868202.0
2018-08-09,2.98,3.06,3.07,2.97,73136.0,22287888.0
2018-08-10,3.05,3.08,3.14,3.02,56844.0,17559884.0
2018-08-13,3.04,3.06,3.09,3.0,52695.0,15963886.0
2018-08-14,3.06,3.1,3.19,3.01,101069.0,31365528.0
2018-08-15,3.1,3.01,3.1,3.01,69248.0,21133744.0
2018-08-16,3.0,2.96,3.01,2.91,55993.0,16590439.0
2018-08-17,2.97,2.93,3.0,2.92,39299.0,11623848.0
2018-08-20,2.93,2.96,2.97,2.91,28092.0,8271908.0
2018-08-21,2.98,2.98,3.0,2.95,39164.0,11675417.0
2018-08-22,2.97,2.95,3.0,2.95,26767.0,7941797.5
2018-08-23,2.95,2.96,2.98,2.92,35540.0,10501027.0
2018-08-24,2.96,2.97,2.98,2.93,31154.0,9219962.0
2018-08-27,2.98,3.03,3.05,2.95,74837.0,22548880.0
2018-08-28,3.03,3.1,3.29,3.02,146865.0,45865512.0
2018-08-29,3.06,3.08,3.1,3.03,73454.0,22469284.0
2018-08-30,3.08,2.99,3.08,2.99,60021.0,18139792.0
2018-08-31,2.97,2.96,3.01,2.94,43340.0,12858243.0
2018-09-03,2.96,2.99,3.0,2.95,30909.0,9204868.0
2018-09-04,3.0,3.02,3.03,2.99,30593.0,9204913.0
2018-09-05,3.01,2.96,3.02,2.95,40093.0,11965389.0
2018-09-06,2.95,2.96,3.0,2.94,25983.0,7711378.0
2018-09-07,2.98,2.97,3.0,2.95,27111.0,8064632.0
2018-09-10,3.03,2.98,3.09,2.98,50270.0,15157822.0
2018-09-11,2.94,2.95,2.98,2.93,34393.0,10143774.0
2018-09-12,2.94,2.96,2.98,2.93,30111.0,8917369.0
2018-09-13,2.96,3.0,3.0,2.95,27796.0,8267845.5
2018-09-14,2.99,2.96,3.0,2.96,27735.0,8266895.0
2018-09-17,2.96,2.94,2.96,2.92,21571.0,6340379.0
2018-09-18,2.96,2.98,2.98,2.93,27735.0,8198757.0
2018-09-19,2.97,3.03,3.08,2.96,87712.0,26553924.0
2018-09-20,3.03,3.04,3.11,3.0,106122.0,32464912.0
2018-09-21,3.03,3.07,3.07,2.99,86179.0,26121768.0
2018-09-25,3.04,3.0,3.04,2.99,56794.0,17099384.0
2018-09-26,3.01,3.01,3.03,3.0,42158.0,12708083.0
2018-09-27,3.01,2.95,3.02,2.95,46042.0,13692118.0
2018-09-28,2.96,2.94,2.99,2.91,57900.0,17088052.0
2018-10-08,2.9,2.85,2.91,2.84,52414.0,15085390.0
2018-10-09,2.85,2.86,2.88,2.85,21656.0,6207610.5
2018-10-10,2.86,2.89,2.89,2.86,23187.0,6676568.0
2018-10-11,2.84,2.62,2.84,2.6,90181.0,24270232.0
2018-10-12,2.62,2.61,2.66,2.42,65133.0,16847492.0
2018-10-15,2.63,2.57,2.68,2.56,32675.0,8565570.0
2018-10-16,2.58,2.55,2.62,2.53,25185.0,6486948.0
2018-10-17,2.6,2.59,2.61,2.53,24956.0,6421741.5
2018-10-18,2.59,2.53,2.59,2.52,24574.0,6254146.0
2018-10-19,2.5,2.6,2.63,2.43,50786.0,12920205.0
2018-10-22,2.6,2.86,2.86,2.6,252487.0,71155224.0
2018-10-23,2.86,2.77,2.86,2.77,116577.0,32613728.0
2018-10-24,2.76,2.8,2.86,2.74,77239.0,21595892.0
2018-10-25,2.7,2.73,2.75,2.67,84476.0,22996936.0
2018-10-26,2.75,2.73,2.87,2.72,122434.0,33913896.0
2018-10-29,2.72,2.67,2.72,2.64,67084.0,17950722.0
2018-10-30,2.66,2.69,2.7,2.63,44908.0,12022331.0
2018-10-31,2.69,2.73,2.75,2.67,75758.0,20657016.0
2018-11-01,2.74,2.71,2.76,2.71,50198.0,13736338.0
2018-11-02,2.73,2.76,2.76,2.73,47221.0,12967910.0
2018-11-05,2.76,2.81,2.83,2.74,83152.0,23187934.0
2018-11-06,2.82,2.82,2.83,2.76,66789.0,18723382.0
2018-11-07,2.84,2.79,2.84,2.79,57525.0,16159496.0
2018-11-08,2.81,2.86,3.0,2.79,154643.0,44649184.0
2018-11-09,2.92,2.87,3.0,2.86,177065.0,51983468.0
2018-11-12,2.83,3.0,3.01,2.79,219245.0,63929416.0
2018-11-13,2.95,3.15,3.3,2.93,437442.0,137803008.0
2018-11-14,3.09,3.08,3.13,3.04,254925.0,78467832.0
2018-11-15,3.07,3.08,3.11,3.01,142507.0,43686608.0
2018-11-16,3.04,3.15,3.19,3.04,232079.0,72455368.0
2018-11-19,3.17,3.17,3.22,3.11,162073.0,51268024.0
2018-11-20,3.11,3.06,3.13,3.03,138100.0,42348708.0
2018-11-21,3.01,3.06,3.08,2.97,97754.0,29677148.0
2018-11-22,3.03,3.06,3.08,3.03,75104.0,22971226.0
2018-11-23,3.07,2.9,3.07,2.88,125270.0,37028284.0
2018-11-26,2.87,2.92,2.94,2.87,42861.0,12526005.0
2018-11-27,2.94,2.92,2.98,2.89,61818.0,18185876.0
2018-11-28,2.92,2.96,2.97,2.89,59674.0,17590656.0
2018-11-29,3.0,3.0,3.18,2.99,200140.0,61526044.0
2018-11-30,2.93,3.0,3.0,2.9,84324.0,24807186.0
2018-12-03,3.03,3.08,3.12,3.03,110158.0,33804136.0
2018-12-04,3.08,3.06,3.08,3.03,73274.0,22375640.0
2018-12-05,3.0,3.01,3.05,2.98,73984.0,22226922.0
2018-12-06,3.0,3.01,3.06,2.95,82415.0,24852884.0
2018-12-07,3.02,3.02,3.07,3.0,92467.0,28026800.0
2018-12-10,3.0,2.92,3.0,2.91,75853.0,22312854.0
2018-12-11,2.94,3.04,3.12,2.93,126944.0,38300724.0
2018-12-12,3.04,3.01,3.07,2.99,87884.0,26526810.0
2018-12-13,3.0,3.0,3.03,2.99,68281.0,20536008.0
2018-12-14,3.0,2.94,3.02,2.92,62147.0,18436640.0
2018-12-17,2.91,2.95,2.96,2.91,35702.0,10480622.0
2018-12-18,2.92,2.9,2.95,2.87,45661.0,13257331.0
2018-12-19,2.92,2.87,2.93,2.86,29787.0,8591170.0
2018-12-20,2.85,2.86,2.89,2.84,26366.0,7550903.0
2018-12-21,2.86,2.83,2.86,2.83,26723.0,7586534.0
2018-12-24,2.83,2.84,2.86,2.82,17999.0,5119151.0
2018-12-25,2.83,2.76,2.83,2.72,54377.0,14976403.0
2018-12-26,2.76,2.74,2.77,2.73,32554.0,8949578.0
2018-12-27,2.8,2.66,2.8,2.66,51452.0,14089574.0
2018-12-28,2.66,2.68,2.69,2.65,37171.0,9921105.0
2019-01-02,2.69,2.67,2.7,2.66,29095.0,7788443.0
2019-01-03,2.68,2.68,2.72,2.65,26467.0,7116654.0
2019-01-04,2.67,2.75,2.75,2.66,39036.0,10632024.0
2019-01-07,2.78,2.84,2.9,2.76,120080.0,34202716.0
2019-01-08,2.84,2.83,2.86,2.82,37048.0,10513183.0
2019-01-09,2.84,2.86,2.92,2.84,75514.0,21824028.0
2019-01-10,2.84,2.94,3.03,2.84,135235.0,39931376.0
2019-01-11,2.91,3.0,3.23,2.91,376948.0,117122320.0
2019-01-14,2.97,3.22,3.3,2.97,800879.0,257610432.0
2019-01-15,3.1,3.06,3.16,3.04,459479.0,141632576.0
2019-01-16,3.06,2.96,3.09,2.96,249461.0,75061640.0
2019-01-17,2.97,2.99,3.03,2.95,140567.0,41982504.0
2019-01-18,2.96,2.96,3.01,2.95,78074.0,23178396.0
2019-01-21,3.0,2.97,3.03,2.96,82487.0,24709132.0
2019-01-22,2.96,3.03,3.08,2.92,167624.0,50269868.0
2019-01-23,3.01,2.99,3.03,2.97,68944.0,20643590.0
2019-01-24,3.03,2.93,3.03,2.9,122791.0,36098688.0
2019-01-25,2.94,2.93,2.97,2.91,57212.0,16798606.0
2019-01-28,2.94,2.92,2.97,2.9,45626.0,13376159.0
2019-01-29,2.92,2.84,2.92,2.78,75316.0,21317520.0
2019-01-30,2.84,2.8,2.86,2.8,38085.0,10785214.0
2019-01-31,2.84,2.83,2.89,2.82,64382.0,18400772.0
2019-02-01,2.85,2.97,3.0,2.85,105409.0,30931124.0
2019-02-11,2.98,3.01,3.02,2.97,98985.0,29631792.0
2019-02-12,3.01,3.03,3.07,2.99,102767.0,31102580.0
2019-02-13,3.02,3.08,3.09,3.02,134050.0,41046600.0
2019-02-14,3.07,3.06,3.1,3.04,89700.0,27485810.0
2019-02-15,3.06,3.03,3.1,3.03,97097.0,29693752.0
2019-02-18,3.07,3.11,3.13,3.06,144998.0,44902276.0
2019-02-19,3.2,3.13,3.23,3.1,198728.0,62724284.0
2019-02-20,3.13,3.1,3.15,3.07,113390.0,35237548.0
2019-02-21,3.11,3.08,3.15,3.08,106318.0,33057986.0
2019-02-22,3.08,3.17,3.18,3.06,201768.0,63237072.0
2019-02-25,3.18,3.37,3.45,3.18,382808.0,125793848.0
2019-02-26,3.46,3.33,3.46,3.31,341943.0,115569328.0
2019-02-27,3.3,3.36,3.39,3.28,219508.0,73579560.0
2019-02-28,3.39,3.44,3.64,3.38,367505.0,128437640.0
2019-03-01,3.51,3.41,3.51,3.34,194770.0,66080752.0
2019-03-04,3.41,3.47,3.56,3.4,321333.0,111408264.0
2019-03-05,3.45,3.61,3.65,3.41,354613.0,126472456.0
2019-03-06,3.6,3.74,3.88,3.59,352611.0,131655968.0
2019-03-07,3.74,3.8,3.88,3.66,323355.0,121094120.0
2019-03-08,3.67,3.68,3.9,3.61,413203.0,155689328.0
2019-03-11,3.64,3.82,3.83,3.63,241315.0,89837432.0
2019-03-12,3.83,3.99,4.2,3.81,736676.0,301493280.0
2019-03-13,3.83,3.81,3.9,3.73,494695.0,189003168.0
2019-03-14,3.77,3.59,3.8,3.52,259711.0,94578376.0
2019-03-15,3.58,3.69,3.76,3.58,199791.0,73323640.0
2019-03-18,3.72,3.74,3.75,3.61,162655.0,60000264.0
2019-03-19,3.72,3.72,3.75,3.65,144524.0,53522156.0
2019-03-20,3.72,3.73,3.74,3.65,147813.0,54722988.0
2019-03-21,3.75,3.82,3.83,3.73,231041.0,87713304.0
2019-03-22,3.83,3.89,3.92,3.78,279862.0,108132752.0
2019-03-25,3.87,3.93,4.12,3.85,394616.0,157049024.0
2019-03-26,3.93,3.95,4.09,3.89,575193.0,230838672.0
2019-03-27,4.04,3.84,4.08,3.82,321124.0,125469832.0
2019-03-28,3.83,3.68,3.84,3.65,248397.0,92697000.0
2019-03-29,3.68,3.77,3.78,3.62,255442.0,95353112.0
2019-04-01,3.8,3.98,4.15,3.78,717011.0,287958368.0
2019-04-02,3.95,4.0,4.06,3.9,420247.0,167585504.0
2019-04-03,4.01,4.04,4.08,3.94,365892.0,146464000.0
2019-04-04,4.03,3.97,4.05,3.93,249242.0,99490872.0
2019-04-08,3.99,3.9,4.01,3.86,258264.0,101381000.0
2019-04-09,3.91,3.94,4.0,3.89,175723.0,69172368.0
2019-04-10,3.93,3.92,3.94,3.85,141856.0,55250904.0
2019-04-11,3.93,3.83,3.94,3.81,137528.0,53187664.0
2019-04-12,3.83,3.84,3.87,3.78,102958.0,39387492.0
2019-04-15,3.86,3.81,3.89,3.8,119448.0,46029288.0
2019-04-16,3.82,3.83,3.83,3.68,140796.0,52907280.0
2019-04-17,3.86,3.81,3.87,3.79,177279.0,67965456.0
2019-04-18,3.8,3.94,3.95,3.78,418653.0,162987360.0
2019-04-19,3.94,3.87,4.03,3.78,440945.0,172136592.0
2019-04-22,3.79,3.74,3.82,3.73,268476.0,100958424.0
2019-04-23,3.75,3.67,3.76,3.66,116118.0,42823236.0
2019-04-24,3.68,3.7,3.72,3.64,85527.0,31507394.0
2019-04-25,3.7,3.49,3.71,3.47,172276.0,61640712.0
2019-04-26,3.49,3.5,3.62,3.4,152382.0,52794580.0
2019-04-29,3.51,3.28,3.51,3.26,128376.0,43045492.0
2019-04-30,3.26,3.3,3.34,3.26,80289.0,26577158.0
2019-05-06,3.26,3.03,3.26,2.97,154768.0,47783620.0
2019-05-07,3.04,3.17,3.33,3.04,167493.0,52949048.0
2019-05-08,3.2,3.13,3.2,3.1,100801.0,31720200.0
2019-05-09,3.1,3.11,3.14,3.06,64821.0,20171760.0
2019-05-10,3.11,3.2,3.22,3.09,107540.0,34060656.0
2019-05-13,3.16,3.16,3.18,3.13,63403.0,19989376.0
2019-05-14,3.13,3.12,3.15,3.1,50490.0,15778410.0
2019-05-15,3.13,3.17,3.19,3.13,60776.0,19214526.0
2019-05-16,3.16,3.25,3.33,3.16,123721.0,39915712.0
2019-05-17,3.24,3.1,3.24,3.08,101434.0,31960976.0
2019-05-20,3.11,3.06,3.12,3.0,58311.0,17776130.0
2019-05-21,3.08,3.12,3.14,3.05,48848.0,15181186.0
2019-05-22,3.11,3.1,3.13,3.06,40508.0,12548039.0
2019-05-23,3.08,3.03,3.09,3.02,55300.0,16884418.0
2019-05-24,3.02,3.03,3.07,3.02,36378.0,11027257.0
2019-05-27,3.03,3.09,3.1,3.02,47999.0,14715797.0
2019-05-28,3.08,3.08,3.11,3.07,47420.0,14642159.0
2019-05-29,3.09,3.07,3.1,3.06,35268.0,10859609.0
2019-05-30,3.05,3.03,3.06,3.01,49896.0,15120422.0
2019-05-31,3.03,3.03,3.06,3.02,25654.0,7798390.5
2019-06-03,3.0,2.99,3.04,2.98,50106.0,15050397.0
2019-06-04,2.99,2.86,3.0,2.83,94287.0,27390068.0
2019-06-05,2.86,2.85,2.91,2.84,69646.0,20075762.0
2019-06-06,2.86,2.73,2.87,2.68,97149.0,26604410.0
2019-06-10,2.71,2.73,2.75,2.7,45168.0,12340284.0
2019-06-11,2.75,2.85,2.86,2.72,88174.0,24742260.0
2019-06-12,2.85,2.84,2.9,2.83,73165.0,20972568.0
2019-06-13,2.84,2.87,2.88,2.83,49784.0,14235323.0
2019-06-14,2.88,2.8,2.92,2.8,55515.0,15800049.0
2019-06-17,2.84,2.8,2.84,2.77,51755.0,14532031.0
2019-06-18,2.84,2.82,2.84,2.79,38084.0,10742872.0
2019-06-19,2.85,2.91,3.05,2.83,149631.0,43584120.0
2019-06-20,2.99,3.03,3.1,2.96,277824.0,84311472.0
2019-06-21,2.98,3.2,3.2,2.94,392358.0,121403096.0
2019-06-24,3.19,3.17,3.34,3.12,339378.0,109729136.0
2019-06-25,3.17,3.09,3.18,3.05,223390.0,69282296.0
2019-06-26,3.04,3.05,3.12,3.04,126807.0,39086932.0
2019-06-27,3.09,3.0,3.11,3.0,156555.0,47709976.0
2019-06-28,3.03,3.04,3.09,3.0,131466.0,39948620.0
2019-07-01,3.06,3.12,3.18,3.06,209497.0,65289236.0
2019-07-02,3.09,3.06,3.13,3.05,115717.0,35531088.0
2019-07-03,3.06,3.07,3.13,3.02,121059.0,37262556.0
2019-07-04,3.1,3.38,3.38,3.07,375735.0,122740080.0
2019-07-05,3.4,3.34,3.53,3.31,721657.0,246553632.0
2019-07-08,3.34,3.12,3.35,3.1,364333.0,115176816.0
2019-07-09,3.12,3.05,3.14,3.0,229223.0,69898160.0
2019-07-10,3.05,2.98,3.06,2.97,144222.0,43240928.0
2019-07-11,3.0,2.98,3.04,2.96,102179.0,30638494.0
2019-07-12,3.02,2.95,3.02,2.94,78371.0,23257110.0
2019-07-15,3.0,3.06,3.1,2.97,147033.0,44784596.0
2019-07-16,3.04,3.06,3.08,3.03,92966.0,28378820.0
2019-07-17,3.06,3.05,3.06,3.03,65519.0,19946508.0
2019-07-18,3.03,3.0,3.03,3.0,63979.0,19246656.0
2019-07-19,3.0,3.03,3.06,2.99,68850.0,20930366.0
2019-07-22,3.02,2.94,3.04,2.94,77141.0,22900716.0
2019-07-23,2.94,2.96,2.99,2.92,35566.0,10546925.0
2019-07-24,2.96,2.99,3.0,2.96,71427.0,21340834.0
2019-07-25,2.99,2.98,3.0,2.96,54043.0,16076691.0
2019-07-26,2.98,2.97,2.98,2.95,36237.0,10743125.0
2019-07-29,2.97,2.94,2.98,2.94,36775.0,10857677.0
2019-07-30,2.95,2.96,2.97,2.93,32292.0,9552820.0
2019-07-31,2.95,2.92,2.96,2.91,45704.0,13377970.0
2019-08-01,2.9,2.89,2.92,2.88,45674.0,13224285.0
2019-08-02,2.85,2.82,2.85,2.78,56545.0,15966123.0
2019-08-05,2.82,2.81,2.85,2.79,40493.0,11406996.0
2019-08-06,2.78,2.72,2.78,2.66,65366.0,17802898.0
2019-08-08,2.73,2.74,2.77,2.73,38582.0,10606793.0
2019-08-09,2.77,2.77,2.8,2.74,39813.0,10993607.0
2019-08-12,2.77,2.79,2.79,2.75,31566.0,8770450.0
2019-08-13,2.78,2.77,2.78,2.75,25754.0,7124822.5
2019-08-14,2.79,2.76,2.81,2.75,43180.0,12018455.0
2019-08-15,2.7,2.75,2.76,2.68,38254.0,10378447.0
